fucose	142191	3.20971e-11	142191	HUMAN_PWY-6	GDP-L-fucose biosynthesis II (from L-fucose)	BIOCYC	organism-specific biosystem	Homo sapiens 
cholesterol	1268933	0.000175831	1268933	R-HSA-5619084	ABC transporter disorders	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269340	0.000175831	1269340	R-HSA-109582	Hemostasis	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269341	0.000175831	1269341	R-HSA-418346	Platelet homeostasis	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269373	0.000175831	1269373	R-HSA-202733	Cell surface interactions at the vascular wall	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269623	0.000175831	1269623	R-HSA-2187338	Visual phototransduction	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269634	0.000175831	1269634	R-HSA-5358346	Hedgehog ligand biogenesis	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269877	0.000175831	1269877	R-HSA-199991	Membrane Trafficking	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269897	0.000175831	1269897	R-HSA-2173782	Binding and Uptake of Ligands by Scavenger Receptors	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269904	0.000175831	1269904	R-HSA-382556	ABC-family proteins mediated transport	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270037	0.000175831	1270037	R-HSA-191273	Cholesterol biosynthesis	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270038	0.000175831	1270038	R-HSA-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270040	0.000175831	1270040	R-HSA-194068	Bile acid and bile salt metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270041	0.000175831	1270041	R-HSA-192105	Synthesis of bile acids and bile salts	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270046	0.000175831	1270046	R-HSA-196071	Metabolism of steroid hormones	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270189	0.000175831	1270189	R-HSA-211859	Biological oxidations	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270190	0.000175831	1270190	R-HSA-211945	Phase 1 - Functionalization of compounds	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270191	0.000175831	1270191	R-HSA-211897	Cytochrome P450 - arranged by substrate type	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270192	0.000175831	1270192	R-HSA-211976	Endogenous sterols	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270207	0.000175831	1270207	R-HSA-156580	Phase II conjugation	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270210	0.000175831	1270210	R-HSA-156584	Cytosolic sulfonation of small molecules	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1339147	0.000175831	1339147	R-HSA-6806667	Metabolism of fat-soluble vitamins	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1427851	0.000175831	1427851	R-HSA-8855121	VLDL interactions	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1427858	0.000175831	1427858	R-HSA-8856828	Clathrin-mediated endocytosis	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1457790	0.000175831	1457790	R-HSA-6805567	Keratinization	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	82937	0.000175831	82937	hsa00100	Steroid biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	83105	0.000175831	83105	hsa05200	Pathways in cancer	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	413390	0.000175831	413390	hsa_M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	413396	0.000175831	413396	hsa_M00107	Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	413432	0.000175831	413432	hsa_M00104	Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	545301	0.000175831	545301	HUMAN_PWY66-377	pregnenolone biosynthesis	BIOCYC	organism-specific biosystem	Homo sapiens 
cholesterol	545316	0.000175831	545316	HUMAN_PWY-6061	bile acid biosynthesis, neutral pathway	BIOCYC	organism-specific biosystem	Homo sapiens 
cholesterol	907943	0.000175831	907943	HUMAN_PWY-7305	superpathway of steroid hormone biosynthesis	BIOCYC	organism-specific biosystem	Homo sapiens 
cholesterol	1268928	0.000175831	1268928	R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269348	0.000175831	1269348	R-HSA-432142	Platelet sensitization by LDL	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269624	0.000175831	1269624	R-HSA-975634	Retinoid metabolism and transport	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269898	0.000175831	1269898	R-HSA-2168880	Scavenging of heme from plasma	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269899	0.000175831	1269899	R-HSA-3000480	Scavenging by Class A Receptors	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269900	0.000175831	1269900	R-HSA-3000471	Scavenging by Class B Receptors	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269901	0.000175831	1269901	R-HSA-3000484	Scavenging by Class F Receptors	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269902	0.000175831	1269902	R-HSA-3000497	Scavenging by Class H Receptors	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1269905	0.000175831	1269905	R-HSA-1369062	ABC transporters in lipid homeostasis	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270003	0.000175831	1270003	R-HSA-192456	Digestion of dietary lipid	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270004	0.000175831	1270004	R-HSA-265473	Trafficking of dietary sterols	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270006	0.000175831	1270006	R-HSA-174800	Chylomicron-mediated lipid transport	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270007	0.000175831	1270007	R-HSA-194223	HDL-mediated lipid transport	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270008	0.000175831	1270008	R-HSA-171052	LDL-mediated lipid transport	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270009	0.000175831	1270009	R-HSA-163560	Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270042	0.000175831	1270042	R-HSA-193368	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270043	0.000175831	1270043	R-HSA-193775	Synthesis of bile acids and bile salts via 24-hydroxycholesterol	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270044	0.000175831	1270044	R-HSA-193807	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1270047	0.000175831	1270047	R-HSA-196108	Pregnenolone biosynthesis	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1339131	0.000175831	1339131	R-HSA-5683678	Defective ABCA3 causes pulmonary surfactant metabolism dysfunction type 3 (SMDP3)	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1339144	0.000175831	1339144	R-HSA-6807047	Cholesterol biosynthesis via desmosterol	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1339145	0.000175831	1339145	R-HSA-6807062	Cholesterol biosynthesis via lathosterol	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1427852	0.000175831	1427852	R-HSA-8866423	VLDL biosynthesis	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1427857	0.000175831	1427857	R-HSA-5686938	Regulation of TLR by endogenous ligand	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1427859	0.000175831	1427859	R-HSA-8856825	Cargo recognition for clathrin-mediated endocytosis	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	1457791	0.000175831	1457791	R-HSA-6809371	Formation of the cornified envelope	REACTOME	organism-specific biosystem	Homo sapiens 
cholesterol	82938	0.000175831	82938	hsa00120	Primary bile acid biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	82940	0.000175831	82940	hsa00140	Steroid hormone biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	83113	0.000175831	83113	hsa05217	Basal cell carcinoma	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	193146	0.000175831	193146	hsa04976	Bile secretion	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	194385	0.000175831	194385	hsa04975	Fat digestion and absorption	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	198290	0.000175831	198290	WP495	Glucocorticoid &amp; Mineralcorticoid Metabolism	WikiPathways	organism-specific biosystem	 
cholesterol	198293	0.000175831	198293	WP55	Steroid Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	198481	0.000175831	198481	WP66	Steroid Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	198866	0.000175831	198866	WP496	Steroid Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	198902	0.000175831	198902	WP237	Glucocorticoid &amp; Mineralcorticoid Metabolism	WikiPathways	organism-specific biosystem	 
cholesterol	199556	0.000175831	199556	hsa04977	Vitamin digestion and absorption	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	790011	0.000175831	790011	hsa04913	Ovarian steroidogenesis	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	920883	0.000175831	920883	WP1024	Steroid Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	1272485	0.000175831	1272485	hsa04925	Aldosterone synthesis and secretion	KEGG	organism-specific biosystem	Homo sapiens 
cholesterol	1458449	0.000175831	1458449	WP3175	Glucocorticoid &amp; Mineralcorticoid Metabolism	WikiPathways	organism-specific biosystem	 
cholesterol	198356	0.000175831	198356	WP431	Nuclear receptors in lipid metabolism and toxicity	WikiPathways	organism-specific biosystem	 
cholesterol	198516	0.000175831	198516	WP139	Nuclear receptors in lipid metabolism and toxicity	WikiPathways	organism-specific biosystem	 
cholesterol	198520	0.000175831	198520	WP508	Biosynthesis of Aldosterone and Cortisol	WikiPathways	organism-specific biosystem	 
cholesterol	198556	0.000175831	198556	WP1070	Cholesterol Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	198560	0.000175831	198560	WP981	Nuclear Receptors in Lipid Metabolism and Toxicity	WikiPathways	organism-specific biosystem	 
cholesterol	198606	0.000175831	198606	WP1099	Nuclear receptors in lipid metabolism and toxicity	WikiPathways	organism-specific biosystem	 
cholesterol	198825	0.000175831	198825	WP15	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
cholesterol	198833	0.000175831	198833	WP176	Folate Metabolism	WikiPathways	organism-specific biosystem	 
cholesterol	198887	0.000175831	198887	WP299	Nuclear Receptors in Lipid Metabolism and Toxicity	WikiPathways	organism-specific biosystem	 
cholesterol	198972	0.000175831	198972	WP1326	Nuclear receptors in lipid metabolism and toxicity	WikiPathways	organism-specific biosystem	 
cholesterol	199013	0.000175831	199013	WP863	Nuclear receptors in lipid metabolism and toxicity	WikiPathways	organism-specific biosystem	 
cholesterol	698755	0.000175831	698755	WP2289	Drug Induction of Bile Acid Pathway	WikiPathways	organism-specific biosystem	 
cholesterol	698768	0.000175831	698768	WP2293	Biosynthesis and regulation of nematode bile acids	WikiPathways	organism-specific biosystem	 
cholesterol	920880	0.000175831	920880	WP1075	Folate Metabolism	WikiPathways	organism-specific biosystem	 
cholesterol	920974	0.000175831	920974	WP1533	Vitamin B12 Metabolism	WikiPathways	organism-specific biosystem	 
cholesterol	1458434	0.000175831	1458434	WP3257	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
cholesterol	1458438	0.000175831	1458438	WP3253	Drug Induction of Bile Acid Pathway	WikiPathways	organism-specific biosystem	 
cholesterol	1458462	0.000175831	1458462	WP3193	Vitamin B12 Metabolism	WikiPathways	organism-specific biosystem	 
cholesterol	198309	0.000175831	198309	WP103	Cholesterol Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	198363	0.000175831	198363	WP1	Statin Pathway	WikiPathways	organism-specific biosystem	 
cholesterol	198457	0.000175831	198457	WP461	Cholesterol Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	198482	0.000175831	198482	WP145	Statin Pathway	WikiPathways	organism-specific biosystem	 
cholesterol	198522	0.000175831	198522	WP632	Cholesterol metabolism	WikiPathways	organism-specific biosystem	 
cholesterol	198581	0.000175831	198581	WP1041	Statin Pathway	WikiPathways	organism-specific biosystem	 
cholesterol	198587	0.000175831	198587	WP1186	Cholesterol Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	198747	0.000175831	198747	WP132	Cholesterol Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	198764	0.000175831	198764	WP1531	Vitamin D Metabolism	WikiPathways	organism-specific biosystem	 
cholesterol	198809	0.000175831	198809	WP197	Cholesterol Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	198852	0.000175831	198852	WP430	Statin Pathway	WikiPathways	organism-specific biosystem	 
cholesterol	198961	0.000175831	198961	WP1387	Cholesterol Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	199041	0.000175831	199041	WP952	Cholesterol Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	199056	0.000175831	199056	WP833	Cholesterol Biosynthesis	WikiPathways	organism-specific biosystem	 
cholesterol	219802	0.000175831	219802	WP1982	Sterol Regulatory Element-Binding Proteins (SREBP) signalling	WikiPathways	organism-specific biosystem	 
cholesterol	1458287	0.000175831	1458287	WP3601	Composition of Lipid Particles	WikiPathways	organism-specific biosystem	 
cholesterol	1458327	0.000175831	1458327	WP3194	SREBP signalling	WikiPathways	organism-specific biosystem	 
cholesterol	1458333	0.000175831	1458333	WP3162	Vitamin D Metabolism	WikiPathways	organism-specific biosystem	 
cholesterol	1468873	0.000175831	1468873	WP3901	Lipid Droplet Metabolism	WikiPathways	organism-specific biosystem	 
leucine 	82952	0.0001777	82952	hsa00280	Valine, leucine and isoleucine degradation	KEGG	organism-specific biosystem	Homo sapiens 
leucine 	132956	0.0001777	132956	hsa01100	Metabolic pathways	KEGG	organism-specific biosystem	Homo sapiens 
leucine 	82954	0.0001777	82954	hsa00290	Valine, leucine and isoleucine biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
leucine 	83030	0.0001777	83030	hsa00970	Aminoacyl-tRNA biosynthesis	KEGG	organism-specific biosystem	Homo sapiens 
leucine 	413354	0.0001777	413354	hsa_M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	KEGG	organism-specific biosystem	Homo sapiens 
leucine 	714485	0.0001777	714485	hsa01210	2-Oxocarboxylic acid metabolism	KEGG	organism-specific biosystem	Homo sapiens 
leucine 	790012	0.0001777	790012	hsa01230	Biosynthesis of amino acids	KEGG	organism-specific biosystem	Homo sapiens 
leucine 	83035	0.0001777	83035	hsa02010	ABC transporters	KEGG	organism-specific biosystem	Homo sapiens 
leucine 	83059	0.0001777	83059	hsa04150	mTOR signaling pathway	KEGG	organism-specific biosystem	Homo sapiens 
leucine 	172847	0.0001777	172847	hsa04974	Protein digestion and absorption	KEGG	organism-specific biosystem	Homo sapiens 
leucine 	198691	0.0001777	198691	WP359	Isoleucine and Valine biosynthesis	WikiPathways	organism-specific biosystem	 
leucine 	198717	0.0001777	198717	WP198	Isoleucine, Leucine, and Valine biosynthesis	WikiPathways	organism-specific biosystem	 
leucine 	212237	0.0001777	212237	hsa04978	Mineral absorption	KEGG	organism-specific biosystem	Homo sapiens 
leucine 	921054	0.0001777	921054	WP1451	Valine, leucine and isoleucine degradation	WikiPathways	organism-specific biosystem	 
leucine 	1059538	0.0001777	1059538	hsa05230	Central carbon metabolism in cancer	KEGG	organism-specific biosystem	Homo sapiens 
leucine 	198416	0.0001777	198416	WP662	Amino Acid metabolism	WikiPathways	organism-specific biosystem	 
leucine 	1471249	0.0001777	1471249	WP3925	Amino Acid metabolism	WikiPathways	organism-specific biosystem	 
leucine 	198643	0.0001777	198643	WP180	Leucine Biosynthesis	WikiPathways	organism-specific biosystem	 
leucine 	198727	0.0001777	198727	WP354	Leucine Degradation	WikiPathways	organism-specific biosystem	 
TXB2	1269956	0.000231517	1269956	R-HSA-1430728	Metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
TXB2	1270001	0.000231517	1270001	R-HSA-556833	Metabolism of lipids and lipoproteins	REACTOME	organism-specific biosystem	Homo sapiens 
TXB2	1270087	0.000231517	1270087	R-HSA-2142753	Arachidonic acid metabolism	REACTOME	organism-specific biosystem	Homo sapiens 
TXB2	1270088	0.000231517	1270088	R-HSA-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	REACTOME	organism-specific biosystem	Homo sapiens 
TXB2	198825	0.000231517	198825	WP15	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
TXB2	198833	0.000231517	198833	WP176	Folate Metabolism	WikiPathways	organism-specific biosystem	 
TXB2	920880	0.000231517	920880	WP1075	Folate Metabolism	WikiPathways	organism-specific biosystem	 
TXB2	920974	0.000231517	920974	WP1533	Vitamin B12 Metabolism	WikiPathways	organism-specific biosystem	 
TXB2	1458434	0.000231517	1458434	WP3257	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
TXB2	1458462	0.000231517	1458462	WP3193	Vitamin B12 Metabolism	WikiPathways	organism-specific biosystem	 
TXB2	198357	0.000231517	198357	WP318	Eicosanoid Synthesis	WikiPathways	organism-specific biosystem	 
TXB2	198359	0.000231517	198359	WP1272	Selenium Micronutrient Network	WikiPathways	organism-specific biosystem	 
